Entity,Code,Year,Coal Consumption - EJ,Gas Consumption - EJ,Geo Biomass Other - TWh,Hydro Generation - TWh,Nuclear Generation - TWh,Solar Generation - TWh,Wind Generation -TWh,Oil Consumption - EJ
Taiwan,TWN,1982,0.16967969964,0.04809339353196,0.00828249,4.781224244,13.084207,0,0,0.663619816
Taiwan,TWN,1983,0.229048146828,0.04987895110704,0.004545145,4.987750139,18.903699,0,0,0.679327133
Taiwan,TWN,1984,0.265732469748,0.05019040883376,0.00350599,4.385302057,24.588946,0,0,0.662478852
Taiwan,TWN,1985,0.28149656724,0.04499611193556,0.00295588,6.00112974,28.72674,0,0,0.807419750390884
Taiwan,TWN,1986,0.342700298208,0.0409985398044,0.0045321,6.129921331,26.940797,0,0,0.892812914675192
Taiwan,TWN,1987,0.370780202844,0.04146630291684,0.0028272,5.508951108,33.128328,0,0,0.928263077614401
Taiwan,TWN,1988,0.42968311974,0.04729792832748,0.00310436,4.673865646,30.651255,0,0,1.06406472308812
Taiwan,TWN,1989,0.44964431676,0.04764879305316,0.31721424,4.863455304,28.276138,0,0,1.18071919777082
Taiwan,TWN,1990,0.443534896332,0.076474466415,0.3461438,6.3811797,32.865953,0,0,1.22168776848738
Taiwan,TWN,1991,0.485076660876,0.111062178750222,0.394528202,3.853647314,35.290082,0,0,1.26610968618309
Taiwan,TWN,1992,0.560458906308,0.110135898926604,0.42111909,6.555992856,33.844505,0,0,1.30149795028637
Taiwan,TWN,1993,0.624997716552,0.115262452337357,0.36348286,4.108831117,34.354155,0,0,1.39389221871844
Taiwan,TWN,1994,0.651311712684,0.139984300459408,0.38535519,5.061525136,34.870545,0,0,1.47471857308572
Taiwan,TWN,1995,0.672259361652,0.156442993920367,0.516788615,4.839462002,35.31564,0,0,1.59152408739094
Taiwan,TWN,1996,0.760183501428,0.159633230553104,0.595200458,4.743054158,37.78769096,0,0,1.59822671373274
Taiwan,TWN,1997,0.87035554278,0.187289740421064,0.520269522,5.245482337,36.2694706,0,0,1.66067525028287
Taiwan,TWN,1998,0.944810998164,0.221919905865773,0.6172268445,6.201857491,36.82446526,0,0,1.71372238125843
Taiwan,TWN,1999,1.151186157612,0.2258451592205,0.753077587,5.051024715,38.4158052,0,0,1.84364826409977
Taiwan,TWN,2000,1.151186157612,0.243626248131664,1.0581287895,4.559980352,38.50279052,0.00012,0.00138286,1.90079195484007
Taiwan,TWN,2001,1.209740230332,0.262418416296898,1.364907839,5.090297834,35.4864224,0.000264,0.012228773,1.96543871651743
Taiwan,TWN,2002,1.313644590216,0.293499104116198,1.7257151875,2.778901093,39.552920471,0.000348,0.015879599,1.97199985059718
Taiwan,TWN,2003,1.41890507598113,0.302931334172524,1.7891279775,3.03451643,38.8915746,0.000461,0.02376162,2.05245527520209
Taiwan,TWN,2004,1.46075913110453,0.368511409518883,1.8475166,3.209869181,39.490065,0.000584,0.025252811,2.14611602252679
Taiwan,TWN,2005,1.51093674767787,0.371522898069268,1.848429219,3.986162463,39.972008,0.00096,0.091300426,2.12924102356076
Taiwan,TWN,2006,1.58188666446648,0.398514551424127,1.84917816,4.088350767,39.8704978,0.001457,0.276074732,2.12529974436227
Taiwan,TWN,2007,1.64482409105238,0.422816476108446,1.8822760085,4.417549905,40.53916,0.00218,0.439534507,2.2195672975854
Taiwan,TWN,2008,1.5731233617397,0.459574516589638,1.815817719,4.305105175,40.8268596,0.004569429,0.588265167,2.00131602772264
Taiwan,TWN,2009,1.5071374600247,0.448803929100701,1.7466864225,3.74828819,41.5711288,0.009210663,0.786635449,2.00795442189057
Taiwan,TWN,2010,1.59598659804816,0.557271663480097,1.832937199,4.194101306,41.6286891,0.025587215,1.026337795,2.05111979951372
Taiwan,TWN,2011,1.67020992195904,0.613437549285211,1.8342044005,3.999726499,42.1164908,0.070266324,1.492676671,1.86507608294908
Taiwan,TWN,2012,1.64616175130056,0.643868223216091,1.834369061,5.669557962,40.4217298,0.173077793,1.413468482,1.86451574556154
Taiwan,TWN,2013,1.69122655281986,0.645764638165628,1.8412041555,5.422889721,41.63936,0.337854186,1.640007611,1.90590769934017
Taiwan,TWN,2014,1.70811107827515,0.679254071900699,1.911959253,4.317861918,42.388975,0.551709183,1.500484383,1.97005654310933
Taiwan,TWN,2015,1.64146462165483,0.726492959741409,1.93829899386,4.470146125,36.4711206,0.875515955,1.525235707,1.98841370850549
Taiwan,TWN,2016,1.66609783103612,0.75475457323493,1.903696737,6.562040858,31.6613626,1.132230334,1.457101846,2.04096575808008
Taiwan,TWN,2017,1.70121697426773,0.836822231125535,1.85819815,5.446814787,22.4455308,1.691595688,1.722458624,2.02997265050672
Taiwan,TWN,2018,1.69831737609782,0.851836961219865,1.95669425291,4.468359803,27.68240688,2.73956448,1.685929417,2.03565536485284
Taiwan,TWN,2019,1.63049983852747,0.837353554923816,1.9827539485,5.544223664,32.323432,4.144092368,1.871317961,1.93370646910743
Thailand,THA,1965,0.00188406,0,0,0.841,0,0,0,0.099706859
Thailand,THA,1966,0.00272142,0,0,1.064,0,0,0,0.117689274
Thailand,THA,1967,0.004856688,0,0,1.368,0,0,0,0.130622947
Thailand,THA,1968,0.005359104,0,0,1.405,0,0,0,0.172182549
Thailand,THA,1969,0.005694048,0,0,1.046,0,0,0,0.186478949
Thailand,THA,1970,0.00607086,0,0,1.787,0,0,0,0.217091016
Thailand,THA,1971,0.004783419,0,0,2.048,0,0,0,0.241676547
Thailand,THA,1972,0.003759830136,0,0,1.728,0,0,0,0.303381831
Thailand,THA,1973,0.004025482596,0,0,1.88,0,0,0,0.321157718
Thailand,THA,1974,0.0060363189,0,0,2.458,0,0,0,0.326952039
Thailand,THA,1975,0.005769787212,0,0,3.399,0,0,0,0.354469555
Thailand,THA,1976,0.00669239046,0,0,3.637,0,0,0,0.373214707
Thailand,THA,1977,0.006436870056,0,0,3.265,0,0,0,0.419328417
Thailand,THA,1978,0.00828965466,0,0,2.11,0,0,0,0.470008065
Thailand,THA,1979,0.017430820704,0,0,3.263,0,0,0,0.476170497
Thailand,THA,1980,0.018847633824,0,0,1.273,0,0,0,0.495644997
Thailand,THA,1981,0.02096519166,0.009922716,0,2.974,0,0,0,0.473050333
Thailand,THA,1982,0.027329462604,0.050576544,0,3.836,0,0,0,0.430065381
Thailand,THA,1983,0.026240517792,0.059536296,0,3.66,0,0,0,0.481710641
Thailand,THA,1984,0.033041639448,0.088885764,0,4.081,0,0,0,0.502024338
Thailand,THA,1985,0.066366055368,0.116853588,0,3.691,0,0,0,0.476446267
Thailand,THA,1986,0.0651135562495975,0.125541095909558,0,5.5317,0,0,0,0.496709578221049
Thailand,THA,1987,0.0940115838829741,0.174063114573989,0.00492,4.05623,0,0,0,0.54345560576786
Thailand,THA,1988,0.0968624596941042,0.205432035185662,0.03019,3.71817,0,0,0,0.614953788647996
Thailand,THA,1989,0.117976648442015,0.201404886996009,0.02157,5.51221,0,0,0,0.722717277626237
Thailand,THA,1990,0.163263671096332,0.218349083989937,0.025009,4.90011,0,0,0,0.867602782954287
Thailand,THA,1991,0.191211391961387,0.270336961130399,0.029667,4.50535,0,0,0,0.927035482175637
Thailand,THA,1992,0.204647832772937,0.293088185537439,0.020861,4.15894,0,0,0,1.04319417779856
Thailand,THA,1993,0.227948904749379,0.331952222926501,0.029429,3.612501,0,0,0,1.20598538936918
Thailand,THA,1994,0.263579835591585,0.36738099845926,0.05076354,4.403602,0,0,0,1.34513969624623
Thailand,THA,1995,0.300683804438164,0.380474241590932,0.14274906,6.593011,0,0,0,1.46682849007043
Thailand,THA,1996,0.365842123241823,0.443300707505903,0.20712081,7.215002,0,0,0,1.62137074514286
Thailand,THA,1997,0.377293874998169,0.556077737709823,0.273500265,7.082,0,0,0,1.63307685963549
Thailand,THA,1998,0.302705041237358,0.593817085559936,0.309511095,5.088822,0,0,0,1.49500733437226
Thailand,THA,1999,0.321827272644679,0.65966839660452,0.447433287,3.409668,0,0,0,1.59387617110619
Thailand,THA,2000,0.330105232467383,0.763033273546745,0.526897491,5.891444,0,0,0,1.51613150067402
Thailand,THA,2001,0.367479518750484,0.884179006774068,0.621087838999999,6.174345,0,0,0,1.49899707511176
Thailand,THA,2002,0.392190845187902,0.96081298863297,0.752402167,7.36694,0,0,0,1.66511770951759
Thailand,THA,2003,0.400579890054873,1.02319844120152,1.231493312,7.207755,0,0,0,1.8487048713176
Thailand,THA,2004,0.448822388488374,1.07118132632524,1.841917895,5.896294,0,0,0,1.99415953922877
Thailand,THA,2005,0.485143678999928,1.15413087251824,1.856268039,5.671181,0,0,0,1.99963750477506
Thailand,THA,2006,0.517746463319764,1.18840436189232,1.989577895,7.95005,0,0.03648,0.000131,1.965741894925
Thailand,THA,2007,0.581861621067997,1.2661936299099,2.419469854,7.961357,0,0.03876,0.000394,1.98715900547428
Thailand,THA,2008,0.627513615785631,1.32990212251771,2.139686233,6.95069,0,0.03888,0.000482,1.9225810326981
Thailand,THA,2009,0.629622131338797,1.37247995650818,2.252298026,6.965736,0,0.0444,0.001,2.00866321985387
Thailand,THA,2010,0.646145061627233,1.55540026496536,3.36561349,5.346753,0,0.05832,0.003924,2.07430672303571
Thailand,THA,2011,0.657067966263861,1.59545018513282,3.979047259,7.934922,0,0.09444,0.005,2.16274554386429
Thailand,THA,2012,0.689622101463192,1.75080610438307,4.696401945,8.431217,0,0.498475,0.017179,2.2651312372105
Thailand,THA,2013,0.67872699165301,1.75911572427872,5.62638148872,5.412084,0,1.257475,0.351304,2.3452103626756
Thailand,THA,2014,0.748333489693215,1.79801035828751,6.71746314253,5.163573,0,1.933475,0.396,2.34789511692045
Thailand,THA,2015,0.734665449971933,1.83459441997895,7.33683232234,3.760733,0,2.378,0.328,2.48133121646999
Thailand,THA,2016,0.748909029338158,1.82031318395716,8.81659434152,3.543078,0,3.377,0.345,2.57423288577981
Thailand,THA,2017,0.751884163555382,1.80301659830844,9.293569923,4.687186,0,4.543,1.109,2.64082525685652
Thailand,THA,2018,0.80161118930765,1.80070602599109,10.8649360193895,7.597013,0,4.9888167533204,1.94805415529013,2.68479597627471
Thailand,THA,2019,0.713991076500525,1.82997327534424,13.7279446358052,6.309958,0,5.01403453474139,2.66169179645342,2.72306964446893
Trinidad and Tobago,TTO,1965,0,0.0411399,0,0,0,0,0,0.0799124536325912
Trinidad and Tobago,TTO,1966,0,0.0483255,0,0,0,0,0,0.080473080833843
Trinidad and Tobago,TTO,1967,0,0.0533376,0,0,0,0,0,0.0839586037504005
Trinidad and Tobago,TTO,1968,0,0.0559638,0,0,0,0,0,0.0855676354549173
Trinidad and Tobago,TTO,1969,0,0.0562464,0,0,0,0,0,0.0897058315152814
Trinidad and Tobago,TTO,1970,0,0.068830992,0,0,0,0,0,0.092019102557028
Trinidad and Tobago,TTO,1971,0,0.067086,0.035,0,0,0,0,0.095088353
Trinidad and Tobago,TTO,1972,0,0.0693387,0.035,0,0,0,0,0.154337971
Trinidad and Tobago,TTO,1973,0,0.0665928,0.029,0,0,0,0,0.155326295
Trinidad and Tobago,TTO,1974,0,0.0608391,0.025,0,0,0,0,0.152946586
Trinidad and Tobago,TTO,1975,0,0.0552951,0.023,0,0,0,0,0.116933592
Trinidad and Tobago,TTO,1976,0,0.0622377,0.019,0,0,0,0,0.131488548
Trinidad and Tobago,TTO,1977,0,0.0731574,0.023,0,0,0,0,0.128359106
Trinidad and Tobago,TTO,1978,0,0.0873369,0.029,0,0,0,0,0.115497908
Trinidad and Tobago,TTO,1979,0,0.0902754,0.029,0,0,0,0,0.088900363
Trinidad and Tobago,TTO,1980,0,0.101997,0.026,0,0,0,0,0.070325117
Trinidad and Tobago,TTO,1981,0,0.1123542,0.019,0,0,0,0,0.069698216
Trinidad and Tobago,TTO,1982,0,0.1365525,0.018,0,0,0,0,0.077309659
Trinidad and Tobago,TTO,1983,0,0.1414701,0.016,0,0,0,0,0.067208354
Trinidad and Tobago,TTO,1984,0,0.1482336,0.013,0,0,0,0,0.057489446
Trinidad and Tobago,TTO,1985,0,0.1517472,0.017,0,0,0,0,0.060825438
Trinidad and Tobago,TTO,1986,0,0.1552842,0.026,0,0,0,0,0.065641895
Trinidad and Tobago,TTO,1987,0,0.1644966,0.031,0,0,0,0,0.043996714
Trinidad and Tobago,TTO,1988,0,0.1893393,0.027,0,0,0,0,0.039864871
Trinidad and Tobago,TTO,1989,0,0.1897011,0.026,0,0,0,0,0.035797212
Trinidad and Tobago,TTO,1990,0,0.1966815,0.031,0,0,0,0,0.053522078
Trinidad and Tobago,TTO,1991,0,0.1992659566185,0.025,0,0,0,0,0.050246662
Trinidad and Tobago,TTO,1992,0,0.192556840392551,0.03,0,0,0,0,0.071505611
Trinidad and Tobago,TTO,1993,0,0.216119296233,0.028,0,0,0,0,0.062262044
Trinidad and Tobago,TTO,1994,0,0.24752599029108,0.032,0,0,0,0,0.047462064
Trinidad and Tobago,TTO,1995,0,0.26572759707474,0.033,0,0,0,0,0.054192241
Trinidad and Tobago,TTO,1996,0,0.300038567666212,0.017,0,0,0,0,0.062650574
Trinidad and Tobago,TTO,1997,0,0.325596111936496,0.018,0,0,0,0,0.036987682
Trinidad and Tobago,TTO,1998,0,0.325596111936496,0.018,0,0,0,0,0.042444709
Trinidad and Tobago,TTO,1999,0,0.333998592244534,0.018,0,0,0,0,0.075075158
Trinidad and Tobago,TTO,2000,0,0.353269456676455,0.02,0,0,0.000127,0,0.0743068597791821
Trinidad and Tobago,TTO,2001,0,0.392198782135883,0.029,0,0,0.000635,0,0.0690584418765567
Trinidad and Tobago,TTO,2002,0,0.422305957620372,0.026,0,0,0.000965,0,0.0782887522307126
Trinidad and Tobago,TTO,2003,0,0.486723660915315,0.012,0,0,0.001498,0,0.0746912945498736
Trinidad and Tobago,TTO,2004,0,0.535339265634566,0.023,0,0,0.002175,0,0.0819513447937706
Trinidad and Tobago,TTO,2005,0,0.589511101320209,0.022,0,0,0.002339,0,0.072394693745135
Trinidad and Tobago,TTO,2006,0,0.693941576383244,0.026,0,0,0.002686,0,0.0791503555003794
Trinidad and Tobago,TTO,2007,0,0.707220996212255,0.019,0,0,0.002881,0,0.0900618033740101
Trinidad and Tobago,TTO,2008,0,0.689691718432091,0.02,0,0,0.00313,0,0.095848496526171
Trinidad and Tobago,TTO,2009,0,0.687184987746337,0.019,0,0,0.003535,0,0.0918502906526543
Trinidad and Tobago,TTO,2010,0,0.746643120749837,0,0,0,0.004004,0,0.0952497384968733
Trinidad and Tobago,TTO,2011,0,0.737327542843606,0,0,0,0.004004,0,0.0894573847505612
Trinidad and Tobago,TTO,2012,0,0.72849548018079,0,0,0,0.004004,0,0.0854265392930818
Trinidad and Tobago,TTO,2013,0,0.732802701465497,0,0,0,0.004004,0,0.0962226101219977
Trinidad and Tobago,TTO,2014,0,0.738363197692193,0,0,0,0.004488,0,0.0863968263959969
Trinidad and Tobago,TTO,2015,0,0.705771731843019,0,0,0,0.005151,0,0.0944687129225432
Trinidad and Tobago,TTO,2016,0,0.610000960152261,0,0,0,0.005151,0,0.0999883229887973
Trinidad and Tobago,TTO,2017,0,0.660575816313959,0,0,0,0.005151,0,0.092803618748867
Trinidad and Tobago,TTO,2018,0,0.625491006309068,0,0,0,0.00466999092511833,0,0.0879155897001968
Trinidad and Tobago,TTO,2019,0,0.631505053512706,0,0,0,0.00466999092511833,0,0.0821734578491908
Turkey,TUR,1965,0.15365556,0,0.1,2.179,0,0,0,0.15115948
Turkey,TUR,1966,0.170988912,0,0.122,2.3381,0,0,0,0.180418001
Turkey,TUR,1967,0.15156216,0,0.173,2.3818,0,0,0,0.211852094
Turkey,TUR,1968,0.16475058,0,0.179,3.1748,0,0,0,0.25453196
Turkey,TUR,1969,0.17500824,0,0.178,3.4449,0,0,0,0.283171389
Turkey,TUR,1970,0.19384884,0,0.166,3.0328,0,0,0,0.300017103
Turkey,TUR,1971,0.19929168,0,0.162,2.6102,0,0,0,0.355641492
Turkey,TUR,1972,0.213861744,0,0.175,3.2042,0,0,0,0.40315117
Turkey,TUR,1973,0.218592828,0,0.197,2.6034,0,0,0,0.491599659
Turkey,TUR,1974,0.238396392,0,0.207,3.3558,0,0,0,0.478336866
Turkey,TUR,1975,0.247565484,0,0.22,5.9036,0,0,0,0.528331149
Turkey,TUR,1976,0.259707204,0,0.161,8.3748,0,0,0,0.596793181
Turkey,TUR,1977,0.267578388,0,0.218,8.5723,0,0,0,0.675764084
Turkey,TUR,1978,0.271472112,0,0.137,9.3348,0,0,0,0.723868354
Turkey,TUR,1979,0.27821286,0,0.145,10.2889,0,0,0,0.644736647
Turkey,TUR,1980,0.294499512,0,0.136,11.3482,0,0,0,0.657726045
Turkey,TUR,1981,0.30061224,0,0.11,12.6161,0,0,0,0.648105192
Turkey,TUR,1982,0.337581684,0.001223685,0,14.1667,0,0,0,0.693640329
Turkey,TUR,1983,0.371452896,0.00134433,0,11.3427,0,0,0,0.729422609
Turkey,TUR,1984,0.417382092,0.00130986,0.0221,13.4263,0,0,0,0.725891234
Turkey,TUR,1985,0.499610844,0.00168903,0.006,12.0449,0,0,0,0.760352157
Turkey,TUR,1986,0.549810576,0.01440846,0.0436,11.8726,0,0,0,0.823480142
Turkey,TUR,1987,0.580457952,0.01799334,0.0579,18.6178,0,0,0,0.929304535
Turkey,TUR,1988,0.561198672,0.04088142,0.0684,28.9496,0,0,0,0.987632755
Turkey,TUR,1989,0.63241614,0.10868391,0.0626,17.9396,0,0,0,0.930695927
Turkey,TUR,1990,0.671478984,0.11626731,0.0801,23.1476,0,0,0,0.988218733
Turkey,TUR,1991,0.717324444,0.14243004,0.1197,22.6833,0,0,0,0.962900362
Turkey,TUR,1992,0.714728628,0.15583887,0.1167,26.568,0,0,0,1.017239212
Turkey,TUR,1993,0.661346928,0.17069544,0.134,33.9509,0,0,0,1.165534039
Turkey,TUR,1994,0.663314724,0.18100197,0.13,30.5859,0,0,0,1.114509894
Turkey,TUR,1995,0.692412984,0.23415471,0.3083,35.5409,0,0,0,1.249732788
Turkey,TUR,1996,0.778870404,0.27251982,0.2591,40.4752,0,0,0,1.305257893
Turkey,TUR,1997,0.870100776,0.33508287,0.3768,39.8161,0,0,0,1.285565329
Turkey,TUR,1998,0.902757816,0.35404137,0.326,42.229,0,0,0.0055,1.283250947
Turkey,TUR,1999,0.838783512,0.42680754,0.2139,34.6775,0,0,0.0205,1.277286547
Turkey,TUR,2000,0.940397148,0.50209002,0.2415,30.8785,0,0,0.0334,1.33861507
Turkey,TUR,2001,0.772590204,0.55245069,0.2736,24.0099,0,0,0.0624,1.245615592
Turkey,TUR,2002,0.806921964,0.59901966,0.2346,33.6838,0,0,0.048,1.331741294
Turkey,TUR,2003,0.871524288,0.72173286,0.1676,35.3295,0,0,0.0614,1.312489082
Turkey,TUR,2004,0.924696648,0.76206276,0.1692,46.0837,0,0,0.0577,1.341976258
Turkey,TUR,2005,0.927669276,0.92603655,0.1284,39.5605,0,0,0.059,1.324866474
Turkey,TUR,2006,1.095601824,1.05109371,0.14785,44.2442,0,0,0.1305,1.377389418
Turkey,TUR,2007,1.233598752,1.22006565,0.254942,35.8508,0,0,0.3511,1.402330643
Turkey,TUR,2008,1.239125328,1.27073655,0.304695,33.2698,0,0,0.8465,1.383200898
Turkey,TUR,2009,1.293637464,1.21399893,0.687389,35.9584,0,0,1.49537,1.407803315
Turkey,TUR,2010,1.316246184,1.28955717,1.001144,51.79546,0,0.0024,2.91643,1.372349563
Turkey,TUR,2011,1.4184375984,1.50623559,1.037141,52.33856,0,0.00286153846153846,4.7239,1.342877291
Turkey,TUR,2012,1.52797266,1.55949174,1.491272,57.86501,0,0.00425778714436249,5.86075,1.410923322
Turkey,TUR,2013,1.32152992433163,1.58279346,2.242158,59.42051,0,0.00678461538461538,7.55745,1.508742396
Turkey,TUR,2014,1.512523368,1.67927499,3.446564,40.6447,0,0.0174,8.52005,1.551942546
Turkey,TUR,2015,1.454493859452,1.65452553,4.665543,67.14584,0,0.19412,11.65247,1.84795186866553
Turkey,TUR,2016,1.6101366370867,1.6021656,6.45323,67.2309,0,1.0431,15.5171,1.97710879871396
Turkey,TUR,2017,1.65208256909544,1.85645079,8.2515,58.2185,0,2.8893,17.9038,2.07414414666835
Turkey,TUR,2018,1.71079290194391,1.70037063,10.080515,59.9385,0,7.7998,19.9492,1.99721935982026
Turkey,TUR,2019,1.69646303009876,1.55592282040649,12.7105708287597,89.1592720251174,0,10.9195798391025,21.7039894558416,2.03238281084902
Turkmenistan,TKM,1985,0.013481496,0.294303539823009,0,0.003,0,0,0,0.207357686915548
Turkmenistan,TKM,1986,0.013481496,0.476718584070796,0,0.003,0,0,0,0.150954654600358
Turkmenistan,TKM,1987,0.013481496,0.47355,0,0.003,0,0,0,0.150796159715364
Turkmenistan,TKM,1988,0.011555568,0.479904203539823,0,0.003,0,0,0,0.150687159059791
Turkmenistan,TKM,1989,0.013481496,0.495798230088495,0,0.003,0,0,0,0.150534042095362
Turkmenistan,TKM,1990,0.015407424,0.334030088495575,0,0.003,0,0,0,0.197340662613449
Turkmenistan,TKM,1991,0.013481496,0.32735221238938,0,0.003,0,0,0,0.220701416218326
Turkmenistan,TKM,1992,0.005777784,0.317846460176991,0,0.0042,0,0,0,0.212627556
Turkmenistan,TKM,1993,0,0.317846460176991,0,0.005,0,0,0,0.122355497
Turkmenistan,TKM,1994,0.00020934,0.34643185840708,0,0.004,0,0,0,0.122949506
Turkmenistan,TKM,1995,0.00020934,0.27331592920354,0,0.004,0,0,0,0.113000299
Turkmenistan,TKM,1996,0.001925928,0.42966,0,0.005,0,0,0,0.131435793
Turkmenistan,TKM,1997,0,0.3024945,0,0.005,0,0,0,0.12862211
Turkmenistan,TKM,1998,0,0.3717945,0,0.006,0,0,0,0.165029384
Turkmenistan,TKM,1999,0,0.3322935,0,0.005,0,0,0,0.180138273
Turkmenistan,TKM,2000,0,0.257796,0,0.003154,0,0,0,0.173523803
Turkmenistan,TKM,2001,0,0.3787245,0,0.003154,0,0,0,0.165695571
Turkmenistan,TKM,2002,0,0.2699235,0,0.003154,0,0,0,0.189278556
Turkmenistan,TKM,2003,0,0.4182255,0,0.003154,0,0,0,0.215769327
Turkmenistan,TKM,2004,0,0.412335,0,0.003154,0,0,0,0.215496283
Turkmenistan,TKM,2005,0,0.419265,0,0.003154,0,0,0,0.216464707
Turkmenistan,TKM,2006,0,0.431739,0,0.003154,0,0,0,0.210694879
Turkmenistan,TKM,2007,0,0.40194,0,0.003154,0,0,0,0.221448722
Turkmenistan,TKM,2008,0,0.28413,0,0.003154,0,0,0,0.227238454
Turkmenistan,TKM,2009,0,0.616077,0,0.003154,0,0,0,0.217655728
Turkmenistan,TKM,2010,0,0.657787887709608,0,0.003154,0,0.0001595,0,0.240617614
Turkmenistan,TKM,2011,0,0.746469197279391,0,0.003154,0,0.00045675,0,0.250688954
Turkmenistan,TKM,2012,0,0.825783913984532,0,0.003154,0,0.000981431506849315,0,0.261251316
Turkmenistan,TKM,2013,0,0.695923615277783,0,0.003154,0,0.00184875,0,0.269710608
Turkmenistan,TKM,2014,0,0.718667858544225,0,0.003154,0,0.0031175,0,0.282209539
Turkmenistan,TKM,2015,0,0.913906976999393,0,0.003154,0,0.00522,0,0.284176118
Turkmenistan,TKM,2016,0,0.904140186056022,0,0.003154,0,0.00697906849315068,0,0.282112788
Turkmenistan,TKM,2017,0,0.891319686056022,0,0.003154,0,0.00696,0,0.282555228117813
Turkmenistan,TKM,2018,0,1.02212389380531,0,0.003154,0,0.00696,0,0.292040210700082
Turkmenistan,TKM,2019,0,1.13517486464686,0,0.003154,0,0.00696,0,0.312028241064673
USSR,OWID_USS,1965,12.45307781,4.38032977827899,0,81.434,1.8605674,0,0,7.18145842096822
USSR,OWID_USS,1966,12.90678857,4.88654761367604,0,91.823,2.0638598,0,0,7.6904906564031
USSR,OWID_USS,1967,13.10659297,5.37993027068386,0,88.571,2.253894,0,0,8.37915702561407
USSR,OWID_USS,1968,12.99229333,5.80897455986679,0,104.04,3.1333546,0,0,8.93201784832148
USSR,OWID_USS,1969,13.1785476326533,6.20796178676912,0,115.181,3.6327468,0,0,9.49816431939985
USSR,OWID_USS,1970,13.06941729,6.82145084792555,0,124.377,4.3884642,0,0,10.4559893618854
USSR,OWID_USS,1971,13.33369841,7.45638603282698,0,126.099,5.3872486,0,0,11.0850119465606
USSR,OWID_USS,1972,13.69088397,7.84253808134006,0,122.899,9.833165,0,0,12.0227798063314
USSR,OWID_USS,1973,13.85314553,8.52893583500243,0,122.345,14.3100172,0,0,12.925434210449
USSR,OWID_USS,1974,13.92115437,9.04376461234517,0,132.03,21.4606064,0,0,14.1990142488382
USSR,OWID_USS,1975,14.31741148,9.86749065745758,0,125.987,28.615615,0,0,14.8845468632847
